0.09345,0.0039725,0.0086335,8.8057e-05,0.057552,0.051755,0.0038184,0.0021676,0.00052513,0.0002325,0.067828,0.0046141,0.00051361,0.00272,0.005115,0.088598,0.0043121,0.0014583,0.0016386,0.000496,0.075299,0.0060484,0.0014474,0.0022732,0.016399,0.060946,0.0042649,0.001054,0.00086047,0.001116,0.097573,0.0026264,0.0071615,0.00080293,0.027513,0.10914,0.14995,0.20547
0.096085,0.0030231,0.0076639,0.00030492,0.060342,0.052204,0.0033201,0.001846,0.00047179,0.001364,0.067007,0.003904,0.0018422,0.0024715,0.0052855,0.084847,0.0059093,0.0016336,0.0031116,0.001023,0.071207,0.0035961,0.0013644,0.0012958,0.014725,0.059861,0.0038057,0.0014113,0.00087986,0.00124,0.098286,0.0014457,0.0056578,0.0013429,0.028226,0.11067,0.15126,0.20857
0.096922,0.0030102,0.0095547,0.0013883,0.059443,0.05239,0.0031031,0.0013522,0.0013573,0.001023,0.066681,0.0052424,0.0007349,0.0020669,0.005921,0.08587,0.0035692,0.0021667,0.00011242,0.001302,0.072494,0.0051937,0.0012616,0.0021956,0.015733,0.060621,0.0040895,0.0014462,0.00063941,0.0013485,0.098565,0.0034505,0.0057606,0.0019164,0.030675,0.11216,0.14736,0.20694
0.094829,0.0042691,0.009627,0.0011701,0.059148,0.053181,0.0032065,0.001782,0.0014608,0.0002015,0.069983,0.0067739,0.0017275,0.0015687,0.0029605,0.089311,0.0065987,0.0037048,0.0019761,0.000372,0.073269,0.0058806,0.0019345,0.0035295,0.01471,0.062744,0.0044788,0.00093258,0.00093813,0.001178,0.096968,0.0021647,0.0087995,0.0016869,0.026598,0.10943,0.14627,0.20401
0.091543,0.0048504,0.01209,0.002017,0.060295,0.053351,0.0024569,0.0018603,0.0010039,0.000651,0.076012,0.0052378,0.0015218,0.0025781,0.006014,0.097402,0.0069837,0.004802,0.00044952,0.001023,0.080538,0.0061741,0.0026991,0.0044284,0.017019,0.061272,0.0031633,0.0021614,0.0011886,0.0005735,0.094581,0.002964,0.0083031,0.0010664,0.025172,0.10329,0.14479,0.19722
0.0919,0.0035153,0.010138,0.00083723,0.058327,0.053243,0.0051803,0.0017366,0.0015626,0.0002635,0.07285,0.0070636,0.0013112,0.0030018,0.007564,0.09748,0.0064032,0.0030003,0.00082813,0.0010385,0.077624,0.0066018,0.0015365,0.0031537,0.013795,0.062868,0.00438,0.0018166,0.00081989,0.001488,0.093171,0.0040025,0.0070136,0.00037135,0.027048,0.10639,0.14466,0.19981
0.091357,0.0049445,0.010045,0.0019683,0.058125,0.052731,0.0034331,0.00021589,0.00080505,0.00155,0.07144,0.0040965,0.00037999,0.0020808,0.0067735,0.092706,0.0062091,0.0036736,0.0025493,0.0021855,0.078539,0.0053685,0.0030431,0.0030314,0.018275,0.062713,0.0045131,0.00057371,0.0021661,0.001612,0.095279,0.0032152,0.0057334,0.0012317,0.020569,0.10475,0.15153,0.19896
0.090598,0.0043843,0.0085561,0.0021951,0.056033,0.051398,0.0041676,0.0013459,0.0012414,0.000682,0.071858,0.0054183,0.00093,0.0020452,0.006758,0.1021,0.0057495,0.0046027,0.0038929,0.0004805,0.079717,0.0054479,0.0018382,0.0029138,0.017872,0.062543,0.0035979,0.00038376,0.0010109,0.0029295,0.092489,0.004963,0.0053439,0.00065637,0.02029,0.10309,0.14989,0.19632
0.094209,0.0039885,0.0077062,0.0013251,0.05921,0.051724,0.0042101,0.0017646,0.00065299,0.0005735,0.069502,0.0068986,0.00038282,0.0018799,0.006293,0.08787,0.0041266,0.0028892,0.0022171,0.0004185,0.075098,0.0057122,0.0020957,0.0027863,0.016601,0.063922,0.0037174,0.0017583,0.0013624,0.002542,0.094814,0.002357,0.0076045,0.0014905,0.024072,0.10782,0.15237,0.20268
0.094705,0.0041654,0.013726,0.0017003,0.061504,0.052716,0.004388,0.00073441,0.0017893,0.0017515,0.071765,0.0060279,0.0010386,0.0028037,0.005332,0.096689,0.0058977,0.0016896,0.0031187,0.001922,0.078043,0.0061715,0.0021017,0.0028344,0.01471,0.061907,0.0036622,0.001688,0.0013349,0.000961,0.09548,0.0039709,0.010522,0.00096355,0.02914,0.10421,0.14446,0.20003
0.095418,0.0049131,0.014604,0.0020391,0.06045,0.053847,0.0026299,0.0017318,0.0015409,0.001023,0.071021,0.0071567,0.0025447,0.0013878,0.006944,0.093822,0.0066362,0.00081975,0.0016529,0.0005425,0.079407,0.0062082,0.0016767,0.0019552,0.017779,0.062155,0.0035458,0.0017949,0.0011839,0.002046,0.095511,0.0038936,0.01003,0.0015653,0.028675,0.10376,0.14246,0.2026
0.094519,0.0046592,0.013259,0.0018155,0.062186,0.052995,0.0034219,0.002289,0.0024908,0.0006665,0.073176,0.0056131,0.000897,0.0025021,0.0064325,0.097821,0.0060297,0.0012131,0.0026778,0.0017825,0.078616,0.0047134,0.0022934,0.0025719,0.016368,0.062992,0.0037471,0.001075,0.00019736,0.001333,0.094969,0.003633,0.012145,0.00090934,0.029466,0.105,0.14017,0.19975
0.091869,0.0046426,0.021863,0.001922,0.061334,0.054204,0.0043271,0.00084968,0.00074571,0.0005425,0.076601,0.0055008,0.0068935,0.001856,0.003038,0.10117,0.0067212,0.011239,0.0019717,0.0006355,0.084785,0.0063417,0.011381,0.0032908,0.020429,0.059691,0.0033924,0.00084058,0.001211,0.0004495,0.085188,0.0047821,0.015175,0.00077239,0.030783,0.09903,0.15319,0.19428
0.095542,0.0043169,0.011236,0.00033407,0.059086,0.052979,0.0035112,0.00047218,0.0015232,0.000217,0.07285,0.0066229,0.00077562,0.0035022,0.009734,0.095294,0.0069494,0.0019341,0.00029859,0.000403,0.075733,0.0049856,0.0011233,0.003391,0.014477,0.062434,0.0038629,0.0017865,0.00088432,0.00124,0.093155,0.0043036,0.0074406,0.0017342,0.024583,0.10432,0.14854,0.19916
0.093403,0.0042488,0.016635,0.0016923,0.060264,0.051631,0.0034121,0.00078195,0.00050503,7.75e-05,0.072494,0.0060115,0.0061234,0.0032032,0.0028055,0.095217,0.0060739,0.0073611,0.0010814,7.75e-05,0.081096,0.0062825,0.011042,0.0034002,0.018786,0.062636,0.0036792,0.0013588,0.002037,0.0006355,0.091171,0.0028606,0.014309,0.00054751,0.03162,0.10591,0.1471,0.19935
